NEW TRIAL,BarChart0,10/22/2020 8:24:33 AM
10/22/2020 8:24:33 AM,0,1,-5,0,0,0
10/22/2020 8:24:33 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:34 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:35 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:36 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:37 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:38 AM,0,1,-5,0,0,0
10/22/2020 8:24:39 AM,0,1,-5,0,0,0
10/22/2020 8:24:39 AM,0,1,-5,0,0,0
10/22/2020 8:24:39 AM,0,1,-5,0,0,0
10/22/2020 8:24:39 AM,0,1,-5,0,0,0
10/22/2020 8:24:39 AM,0,1,-5,0,0,0
10/22/2020 8:24:39 AM,0,1,-5,0,0,0
10/22/2020 8:24:39 AM,0,1,-5,0,0,0
10/22/2020 8:24:39 AM,0,1,-5,0,0,0
