NEW TRIAL,ScatterPlot0,6/3/2021 8:49:34 PM
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:34 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:35 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:36 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:37 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:38 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
6/3/2021 8:49:39 PM,0,1,-5,0,0,0
