5,14,Desktop,0
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
10/30/2020 5:01:00 PM,1.136075,1.278902,-1.267697,-0.08714242,0.01738581,-0.001521081
